ID,C1,C2,C3,C4,C5
1,0.0,0.12,0.58,0.2,0.1
2,0.0,0.12,0.44,0.3,0.14
3,0.0,0.2,0.28,0.36,0.16
4,0.0,0.6,0.14,0.22,0.04
5,0.0,0.08,0.44,0.34,0.14
6,0.0,0.48,0.14,0.3,0.08
7,0.0,0.3,0.42,0.24,0.04
8,0.0,0.56,0.24,0.08,0.12
9,0.0,0.7,0.18,0.04,0.08
10,0.0,0.68,0.18,0.04,0.1
11,0.02,0.6,0.34,0.0,0.04
12,0.02,0.58,0.22,0.1,0.08
13,0.06,0.56,0.24,0.04,0.1
14,0.24,0.58,0.12,0.04,0.02
15,0.08,0.62,0.18,0.02,0.1
16,0.2,0.6,0.14,0.06,0.0
17,0.18,0.58,0.2,0.04,0.0
18,0.02,0.66,0.2,0.12,0.0
19,0.04,0.66,0.18,0.12,0.0
20,0.2,0.6,0.14,0.06,0.0
21,0.36,0.5,0.06,0.08,0.0
22,0.42,0.44,0.06,0.08,0.0
23,0.4,0.38,0.14,0.08,0.0
24,0.32,0.5,0.14,0.04,0.0
25,0.2,0.58,0.18,0.04,0.0
26,0.22,0.44,0.24,0.06,0.04
27,0.26,0.52,0.18,0.04,0.0
28,0.3,0.34,0.26,0.06,0.04
29,0.24,0.42,0.22,0.08,0.04
30,0.24,0.42,0.24,0.06,0.04
31,0.38,0.42,0.14,0.04,0.02
32,0.16,0.54,0.28,0.02,0.0
33,0.16,0.52,0.28,0.04,0.0
34,0.18,0.5,0.22,0.08,0.02
35,0.02,0.6,0.34,0.04,0.0
36,0.04,0.56,0.36,0.04,0.0
37,0.0,0.44,0.52,0.04,0.0
38,0.0,0.68,0.3,0.0,0.02
39,0.04,0.48,0.44,0.04,0.0
40,0.0,0.34,0.5,0.16,0.0
41,0.0,0.6,0.24,0.16,0.0
42,0.0,0.7,0.1,0.2,0.0
43,0.02,0.7,0.2,0.04,0.04
44,0.06,0.6,0.24,0.08,0.02
45,0.08,0.46,0.32,0.12,0.02
46,0.08,0.46,0.32,0.12,0.02
47,0.06,0.48,0.32,0.12,0.02
48,0.1,0.44,0.4,0.06,0.0
49,0.06,0.52,0.36,0.04,0.02
50,0.16,0.48,0.28,0.06,0.02
51,0.08,0.52,0.34,0.06,0.0
52,0.14,0.4,0.4,0.06,0.0
53,0.0,0.48,0.34,0.1,0.08
54,0.0,0.46,0.36,0.1,0.08
55,0.0,0.56,0.22,0.14,0.08
56,0.0,0.56,0.22,0.14,0.08
57,0.0,0.54,0.22,0.16,0.08
58,0.0,0.48,0.24,0.18,0.1
59,0.0,0.38,0.28,0.26,0.08
60,0.0,0.3,0.34,0.26,0.1
61,0.0,0.42,0.22,0.28,0.08
62,0.0,0.32,0.28,0.3,0.1
63,0.0,0.28,0.36,0.28,0.08
64,0.0,0.28,0.38,0.26,0.08
65,0.0,0.7,0.14,0.1,0.06
66,0.0,0.58,0.26,0.12,0.04
67,0.0,0.5,0.32,0.14,0.04
68,0.0,0.48,0.32,0.14,0.06
69,0.12,0.5,0.24,0.12,0.02
70,0.12,0.5,0.24,0.12,0.02
71,0.0,0.56,0.24,0.18,0.02
72,0.06,0.16,0.6,0.1,0.08
73,0.0,0.2,0.56,0.14,0.1
74,0.06,0.22,0.5,0.1,0.12
75,0.2,0.44,0.28,0.06,0.02
76,0.2,0.44,0.3,0.04,0.02
77,0.14,0.54,0.18,0.06,0.08
78,0.16,0.46,0.2,0.1,0.08
79,0.16,0.52,0.18,0.06,0.08
80,0.22,0.2,0.24,0.18,0.16
81,0.22,0.2,0.24,0.18,0.16
82,0.22,0.2,0.24,0.18,0.16
83,0.22,0.3,0.22,0.18,0.08
84,0.24,0.34,0.16,0.18,0.08
85,0.4,0.32,0.2,0.04,0.04
86,0.26,0.42,0.22,0.06,0.04
87,0.26,0.42,0.22,0.06,0.04
88,0.26,0.42,0.22,0.06,0.04
89,0.44,0.16,0.14,0.18,0.08
90,0.4,0.18,0.16,0.18,0.08
91,0.46,0.14,0.18,0.16,0.06
92,0.44,0.16,0.16,0.16,0.08
93,0.5,0.14,0.16,0.14,0.06
94,0.5,0.14,0.16,0.14,0.06
95,0.4,0.56,0.04,0.0,0.0
96,0.3,0.64,0.02,0.04,0.0
97,0.26,0.62,0.06,0.06,0.0
98,0.34,0.64,0.02,0.0,0.0
99,0.48,0.36,0.12,0.04,0.0
100,0.54,0.4,0.06,0.0,0.0
101,0.44,0.46,0.08,0.0,0.02
102,0.48,0.46,0.06,0.0,0.0
103,0.36,0.52,0.1,0.02,0.0
104,0.42,0.48,0.08,0.0,0.02
105,0.0,0.58,0.4,0.02,0.0
106,0.06,0.44,0.4,0.1,0.0
107,0.02,0.58,0.38,0.02,0.0
108,0.0,0.66,0.34,0.0,0.0
109,0.04,0.58,0.3,0.06,0.02
110,0.0,0.78,0.14,0.06,0.02
111,0.0,0.54,0.28,0.04,0.14
112,0.0,0.54,0.28,0.04,0.14
113,0.04,0.56,0.28,0.02,0.1
114,0.04,0.54,0.24,0.02,0.16
115,0.0,0.54,0.28,0.04,0.14
116,0.04,0.52,0.28,0.02,0.14
117,0.04,0.54,0.24,0.02,0.16
118,0.0,0.48,0.32,0.08,0.12
119,0.0,0.42,0.38,0.08,0.12
120,0.04,0.54,0.26,0.02,0.14
121,0.02,0.5,0.26,0.22,0.0
122,0.02,0.5,0.32,0.16,0.0
123,0.02,0.5,0.34,0.14,0.0
124,0.02,0.46,0.34,0.14,0.04
125,0.0,0.4,0.28,0.26,0.06
126,0.06,0.6,0.24,0.0,0.1
127,0.08,0.48,0.26,0.08,0.1
128,0.16,0.58,0.24,0.02,0.0
129,0.2,0.58,0.2,0.02,0.0
130,0.16,0.62,0.18,0.02,0.02
131,0.04,0.66,0.26,0.04,0.0
132,0.08,0.4,0.4,0.1,0.02
133,0.12,0.38,0.36,0.12,0.02
134,0.22,0.32,0.38,0.06,0.02
135,0.16,0.32,0.42,0.1,0.0
136,0.16,0.32,0.42,0.08,0.02
137,0.2,0.26,0.4,0.12,0.02
138,0.18,0.3,0.44,0.08,0.0
139,0.22,0.28,0.42,0.06,0.02
140,0.0,0.34,0.62,0.02,0.02
141,0.0,0.42,0.56,0.0,0.02
142,0.0,0.7,0.28,0.02,0.0
143,0.0,0.28,0.62,0.04,0.06
144,0.0,0.28,0.62,0.04,0.06
145,0.0,0.26,0.7,0.02,0.02
146,0.1,0.54,0.3,0.06,0.0
147,0.04,0.46,0.42,0.08,0.0
148,0.16,0.5,0.3,0.04,0.0
149,0.14,0.52,0.3,0.04,0.0
150,0.0,0.68,0.28,0.02,0.02
151,0.0,0.64,0.34,0.02,0.0
152,0.0,0.6,0.38,0.02,0.0
153,0.0,0.68,0.3,0.02,0.0
154,0.04,0.62,0.28,0.06,0.0
155,0.08,0.5,0.38,0.04,0.0
156,0.08,0.5,0.38,0.04,0.0
157,0.08,0.48,0.4,0.04,0.0
158,0.08,0.5,0.38,0.04,0.0
159,0.08,0.5,0.38,0.04,0.0
160,0.08,0.6,0.26,0.06,0.0
161,0.02,0.72,0.16,0.08,0.02
162,0.08,0.58,0.28,0.04,0.02
163,0.08,0.64,0.2,0.06,0.02
164,0.12,0.62,0.18,0.08,0.0
165,0.12,0.62,0.14,0.1,0.02
166,0.1,0.66,0.12,0.1,0.02
167,0.12,0.54,0.28,0.04,0.02
168,0.14,0.6,0.22,0.04,0.0
169,0.02,0.22,0.54,0.16,0.06
170,0.14,0.36,0.36,0.08,0.06
171,0.12,0.34,0.4,0.06,0.08
172,0.08,0.32,0.28,0.3,0.02
173,0.04,0.2,0.52,0.18,0.06
174,0.0,0.56,0.3,0.12,0.02
175,0.0,0.58,0.3,0.1,0.02
176,0.0,0.58,0.3,0.1,0.02
177,0.0,0.54,0.3,0.12,0.04
178,0.0,0.58,0.3,0.1,0.02
179,0.18,0.3,0.42,0.08,0.02
180,0.22,0.38,0.3,0.1,0.0
181,0.26,0.38,0.28,0.08,0.0
182,0.3,0.38,0.22,0.08,0.02
183,0.28,0.38,0.24,0.08,0.02
184,0.36,0.24,0.24,0.06,0.1
185,0.28,0.44,0.2,0.02,0.06
186,0.3,0.42,0.2,0.02,0.06
187,0.28,0.44,0.2,0.02,0.06
188,0.3,0.4,0.2,0.02,0.08
189,0.44,0.22,0.14,0.16,0.04
190,0.44,0.22,0.14,0.16,0.04
191,0.48,0.22,0.14,0.14,0.02
192,0.46,0.3,0.12,0.04,0.08
193,0.28,0.38,0.2,0.06,0.08
194,0.24,0.46,0.24,0.02,0.04
195,0.5,0.26,0.12,0.04,0.08
196,0.28,0.6,0.08,0.0,0.04
197,0.2,0.38,0.24,0.06,0.12
198,0.52,0.32,0.14,0.02,0.0
199,0.5,0.32,0.14,0.04,0.0
200,0.26,0.44,0.2,0.1,0.0
201,0.26,0.44,0.2,0.1,0.0
202,0.26,0.44,0.2,0.1,0.0
203,0.26,0.6,0.14,0.0,0.0
204,0.24,0.6,0.14,0.0,0.02
205,0.32,0.54,0.12,0.0,0.02
206,0.62,0.36,0.02,0.0,0.0
207,0.62,0.36,0.02,0.0,0.0
208,0.34,0.3,0.22,0.14,0.0
209,0.3,0.3,0.22,0.14,0.04
210,0.28,0.38,0.18,0.12,0.04
211,0.2,0.46,0.22,0.1,0.02
212,0.28,0.34,0.2,0.14,0.04
213,0.38,0.46,0.08,0.08,0.0
214,0.54,0.32,0.1,0.04,0.0
215,0.68,0.28,0.04,0.0,0.0
216,0.42,0.44,0.1,0.04,0.0
217,0.6,0.34,0.06,0.0,0.0
218,0.3,0.54,0.16,0.0,0.0
219,0.16,0.46,0.16,0.1,0.12
220,0.2,0.44,0.22,0.1,0.04
221,0.12,0.52,0.14,0.1,0.12
222,0.3,0.36,0.28,0.02,0.04
223,0.3,0.38,0.28,0.0,0.04
224,0.26,0.5,0.14,0.1,0.0
225,0.48,0.36,0.16,0.0,0.0
226,0.44,0.22,0.28,0.06,0.0
227,0.32,0.3,0.26,0.1,0.02
228,0.3,0.24,0.34,0.08,0.04
229,0.22,0.38,0.3,0.08,0.02
230,0.44,0.26,0.26,0.04,0.0
231,0.12,0.38,0.48,0.02,0.0
232,0.12,0.38,0.48,0.02,0.0
233,0.0,0.5,0.44,0.06,0.0
234,0.0,0.5,0.44,0.06,0.0
235,0.0,0.5,0.44,0.06,0.0
236,0.0,0.5,0.44,0.06,0.0
237,0.12,0.48,0.34,0.04,0.02
238,0.08,0.5,0.26,0.12,0.04
239,0.1,0.46,0.36,0.04,0.04
240,0.1,0.34,0.46,0.04,0.06
241,0.06,0.52,0.24,0.14,0.04
242,0.16,0.52,0.28,0.02,0.02
243,0.1,0.58,0.26,0.04,0.02
244,0.16,0.52,0.28,0.02,0.02
245,0.16,0.42,0.3,0.06,0.06
246,0.18,0.46,0.22,0.08,0.06
247,0.28,0.46,0.22,0.02,0.02
248,0.26,0.32,0.22,0.1,0.1
249,0.22,0.44,0.22,0.08,0.04
250,0.24,0.52,0.16,0.08,0.0
251,0.22,0.5,0.2,0.06,0.02
252,0.24,0.38,0.26,0.06,0.06
253,0.2,0.46,0.24,0.08,0.02
254,0.24,0.52,0.14,0.08,0.02
255,0.2,0.4,0.26,0.08,0.06
256,0.04,0.44,0.28,0.14,0.1
257,0.06,0.34,0.28,0.18,0.14
258,0.04,0.58,0.24,0.12,0.02
259,0.04,0.6,0.22,0.12,0.02
260,0.06,0.58,0.24,0.1,0.02
261,0.04,0.6,0.22,0.12,0.02
262,0.48,0.36,0.1,0.04,0.02
263,0.1,0.42,0.34,0.08,0.06
264,0.7,0.22,0.04,0.02,0.02
265,0.1,0.4,0.38,0.08,0.04
266,0.1,0.4,0.38,0.08,0.04
267,0.14,0.4,0.32,0.08,0.06
268,0.06,0.32,0.54,0.04,0.04
269,0.04,0.32,0.54,0.06,0.04
270,0.04,0.26,0.56,0.08,0.06
271,0.08,0.34,0.5,0.04,0.04
272,0.02,0.4,0.5,0.06,0.02
273,0.62,0.38,0.0,0.0,0.0
274,0.52,0.34,0.06,0.06,0.02
275,0.52,0.32,0.06,0.06,0.04
276,0.02,0.34,0.54,0.06,0.04
277,0.38,0.44,0.08,0.06,0.04
278,0.76,0.24,0.0,0.0,0.0
279,0.76,0.18,0.06,0.0,0.0
280,0.74,0.22,0.04,0.0,0.0
281,0.84,0.1,0.04,0.0,0.02
282,0.9,0.06,0.02,0.02,0.0
283,0.74,0.18,0.06,0.0,0.02
284,0.88,0.06,0.06,0.0,0.0
285,0.88,0.04,0.04,0.02,0.02
286,0.84,0.08,0.04,0.02,0.02
287,0.92,0.02,0.04,0.0,0.02
288,0.82,0.1,0.04,0.02,0.02
289,0.68,0.2,0.1,0.02,0.0
290,0.72,0.16,0.1,0.0,0.02
291,0.62,0.2,0.08,0.06,0.04
292,0.92,0.04,0.04,0.0,0.0
293,0.98,0.02,0.0,0.0,0.0
294,0.88,0.08,0.04,0.0,0.0
295,0.78,0.18,0.04,0.0,0.0
296,0.8,0.16,0.04,0.0,0.0
297,0.78,0.18,0.04,0.0,0.0
298,0.78,0.18,0.04,0.0,0.0
299,0.78,0.18,0.04,0.0,0.0
300,0.8,0.16,0.04,0.0,0.0
301,0.0,0.0,0.96,0.04,0.0
302,0.0,0.14,0.8,0.06,0.0
303,0.0,0.04,0.9,0.06,0.0
304,0.0,0.1,0.84,0.06,0.0
305,0.0,0.02,0.96,0.02,0.0
306,0.0,0.02,0.94,0.04,0.0
307,0.0,0.08,0.9,0.02,0.0
308,0.0,0.42,0.52,0.06,0.0
309,0.0,0.38,0.6,0.02,0.0
310,0.0,0.38,0.6,0.02,0.0
311,0.8,0.14,0.06,0.0,0.0
312,0.0,0.46,0.5,0.04,0.0
313,0.0,0.6,0.4,0.0,0.0
314,0.8,0.14,0.06,0.0,0.0
315,0.0,0.8,0.18,0.02,0.0
316,0.0,0.8,0.18,0.02,0.0
317,0.66,0.18,0.12,0.04,0.0
318,0.78,0.16,0.04,0.02,0.0
319,0.76,0.16,0.06,0.02,0.0
320,0.8,0.14,0.04,0.02,0.0
321,0.74,0.18,0.06,0.02,0.0
322,0.76,0.16,0.06,0.02,0.0
323,0.78,0.16,0.04,0.02,0.0
324,0.76,0.18,0.04,0.0,0.02
325,0.46,0.42,0.12,0.0,0.0
326,0.24,0.7,0.06,0.0,0.0
327,0.24,0.68,0.08,0.0,0.0
328,0.36,0.38,0.22,0.02,0.02
329,0.68,0.24,0.08,0.0,0.0
330,0.74,0.16,0.1,0.0,0.0
331,0.58,0.2,0.18,0.0,0.04
332,0.56,0.32,0.06,0.06,0.0
333,0.74,0.2,0.06,0.0,0.0
334,0.7,0.24,0.04,0.02,0.0
335,0.78,0.14,0.04,0.02,0.02
336,0.62,0.32,0.06,0.0,0.0
337,0.78,0.18,0.02,0.02,0.0
338,0.82,0.14,0.04,0.0,0.0
339,0.76,0.24,0.0,0.0,0.0
340,0.74,0.14,0.08,0.02,0.02
341,0.84,0.06,0.08,0.0,0.02
342,0.9,0.06,0.04,0.0,0.0
343,0.7,0.26,0.02,0.0,0.02
344,0.54,0.3,0.12,0.02,0.02
345,0.5,0.34,0.12,0.02,0.02
346,0.64,0.3,0.04,0.0,0.02
347,0.48,0.38,0.08,0.02,0.04
348,0.5,0.48,0.02,0.0,0.0
349,0.88,0.06,0.02,0.04,0.0
350,0.72,0.22,0.06,0.0,0.0
351,0.66,0.22,0.08,0.0,0.04
352,0.72,0.24,0.02,0.02,0.0
353,0.92,0.08,0.0,0.0,0.0
354,0.68,0.26,0.06,0.0,0.0
355,0.74,0.18,0.0,0.02,0.06
356,0.06,0.64,0.22,0.06,0.02
357,0.1,0.62,0.2,0.06,0.02
358,0.16,0.46,0.2,0.16,0.02
359,0.18,0.44,0.26,0.1,0.02
360,0.28,0.26,0.34,0.08,0.04
361,0.26,0.34,0.28,0.08,0.04
362,0.3,0.38,0.1,0.18,0.04
363,0.22,0.44,0.08,0.2,0.06
364,0.18,0.48,0.08,0.2,0.06
365,0.22,0.44,0.08,0.2,0.06
366,0.58,0.2,0.16,0.04,0.02
367,0.6,0.18,0.16,0.04,0.02
368,0.58,0.4,0.02,0.0,0.0
369,0.52,0.24,0.14,0.06,0.04
370,0.44,0.24,0.16,0.12,0.04
371,0.44,0.24,0.16,0.12,0.04
372,0.32,0.28,0.2,0.14,0.06
373,0.34,0.4,0.22,0.02,0.02
374,0.38,0.36,0.2,0.02,0.04
375,0.34,0.24,0.24,0.12,0.06
376,0.34,0.3,0.2,0.1,0.06
377,0.44,0.26,0.2,0.06,0.04
378,0.3,0.4,0.22,0.06,0.02
379,0.24,0.32,0.24,0.14,0.06
380,0.6,0.16,0.12,0.02,0.1
381,0.56,0.16,0.16,0.02,0.1
382,0.58,0.12,0.14,0.04,0.12
383,0.4,0.4,0.12,0.08,0.0
384,0.44,0.18,0.18,0.06,0.14
385,0.32,0.42,0.18,0.04,0.04
386,0.32,0.42,0.18,0.04,0.04
387,0.56,0.3,0.06,0.02,0.06
388,0.58,0.28,0.1,0.02,0.02
389,0.12,0.42,0.28,0.06,0.12
390,0.12,0.38,0.36,0.08,0.06
391,0.38,0.32,0.26,0.04,0.0
392,0.62,0.26,0.12,0.0,0.0
393,0.16,0.4,0.42,0.02,0.0
394,0.18,0.42,0.38,0.02,0.0
395,0.58,0.38,0.04,0.0,0.0
396,0.52,0.44,0.04,0.0,0.0
397,0.68,0.32,0.0,0.0,0.0
398,0.4,0.3,0.28,0.0,0.02
399,0.46,0.34,0.18,0.0,0.02
400,0.52,0.4,0.06,0.02,0.0
401,0.46,0.28,0.24,0.0,0.02
402,0.5,0.28,0.2,0.0,0.02
403,0.64,0.3,0.06,0.0,0.0
404,0.44,0.4,0.14,0.0,0.02
405,0.4,0.42,0.18,0.0,0.0
406,0.34,0.56,0.1,0.0,0.0
407,0.22,0.68,0.1,0.0,0.0
408,0.18,0.74,0.08,0.0,0.0
409,0.02,0.66,0.28,0.04,0.0
410,0.04,0.68,0.26,0.02,0.0
411,0.02,0.68,0.28,0.02,0.0
412,0.52,0.38,0.1,0.0,0.0
413,0.16,0.58,0.2,0.06,0.0
414,0.32,0.52,0.14,0.02,0.0
415,0.24,0.46,0.22,0.08,0.0
416,0.32,0.36,0.22,0.1,0.0
417,0.16,0.48,0.2,0.04,0.12
418,0.16,0.48,0.2,0.06,0.1
419,0.18,0.54,0.16,0.02,0.1
420,0.28,0.48,0.12,0.02,0.1
421,0.28,0.46,0.12,0.02,0.12
422,0.28,0.46,0.12,0.02,0.12
423,0.16,0.56,0.16,0.0,0.12
424,0.28,0.46,0.12,0.04,0.1
425,0.24,0.4,0.24,0.02,0.1
426,0.32,0.44,0.12,0.02,0.1
427,0.24,0.36,0.28,0.02,0.1
428,0.36,0.34,0.26,0.04,0.0
429,0.3,0.44,0.22,0.04,0.0
430,0.26,0.52,0.16,0.06,0.0
431,0.3,0.38,0.24,0.06,0.02
432,0.32,0.38,0.24,0.04,0.02
433,0.32,0.4,0.22,0.04,0.02
434,0.02,0.74,0.1,0.06,0.08
435,0.0,0.76,0.1,0.08,0.06
436,0.02,0.74,0.08,0.08,0.08
437,0.0,0.68,0.22,0.08,0.02
438,0.0,0.68,0.22,0.08,0.02
439,0.02,0.76,0.1,0.04,0.08
440,0.08,0.62,0.14,0.06,0.1
441,0.48,0.42,0.08,0.02,0.0
442,0.02,0.68,0.2,0.1,0.0
443,0.48,0.48,0.04,0.0,0.0
444,0.74,0.2,0.06,0.0,0.0
445,0.76,0.18,0.06,0.0,0.0
446,0.76,0.18,0.06,0.0,0.0
447,0.86,0.14,0.0,0.0,0.0
448,0.84,0.16,0.0,0.0,0.0
449,0.7,0.26,0.04,0.0,0.0
450,0.0,0.52,0.44,0.04,0.0
451,0.0,0.56,0.4,0.04,0.0
452,0.0,0.46,0.5,0.04,0.0
453,0.0,0.48,0.48,0.04,0.0
454,0.0,0.5,0.46,0.04,0.0
455,0.0,0.5,0.46,0.04,0.0
456,0.0,0.5,0.48,0.02,0.0
457,0.0,0.6,0.36,0.04,0.0
458,0.04,0.6,0.34,0.02,0.0
459,0.32,0.34,0.26,0.08,0.0
460,0.58,0.22,0.18,0.02,0.0
461,0.66,0.14,0.18,0.0,0.02
462,0.46,0.22,0.12,0.14,0.06
463,0.6,0.28,0.12,0.0,0.0
464,0.68,0.22,0.08,0.02,0.0
465,0.68,0.22,0.08,0.02,0.0
466,0.68,0.22,0.08,0.02,0.0
467,0.48,0.28,0.12,0.1,0.02
468,0.32,0.48,0.12,0.04,0.04
469,0.4,0.38,0.14,0.04,0.04
470,0.38,0.34,0.04,0.1,0.14
471,0.48,0.26,0.06,0.08,0.12
472,0.34,0.44,0.16,0.02,0.04
473,0.42,0.2,0.12,0.22,0.04
474,0.44,0.34,0.12,0.08,0.02
475,0.4,0.3,0.16,0.12,0.02
476,0.4,0.36,0.12,0.12,0.0
477,0.26,0.42,0.12,0.1,0.1
478,0.26,0.4,0.14,0.1,0.1
479,0.3,0.4,0.1,0.12,0.08
480,0.34,0.34,0.1,0.1,0.12
481,0.34,0.32,0.12,0.1,0.12
482,0.44,0.36,0.06,0.06,0.08
483,0.44,0.38,0.12,0.0,0.06
484,0.26,0.5,0.18,0.06,0.0
485,0.26,0.46,0.22,0.06,0.0
486,0.26,0.5,0.18,0.06,0.0
487,0.28,0.46,0.12,0.14,0.0
488,0.26,0.48,0.12,0.14,0.0
489,0.28,0.46,0.12,0.14,0.0
490,0.28,0.46,0.12,0.14,0.0
491,0.26,0.48,0.12,0.14,0.0
492,0.3,0.44,0.24,0.02,0.0
493,0.28,0.48,0.1,0.14,0.0
494,0.26,0.48,0.24,0.02,0.0
495,0.26,0.42,0.3,0.02,0.0
496,0.34,0.5,0.12,0.02,0.02
497,0.3,0.46,0.16,0.04,0.04
498,0.24,0.58,0.12,0.04,0.02
499,0.28,0.46,0.2,0.04,0.02
500,0.34,0.5,0.12,0.02,0.02
